"ID","DCE_version","task","choice_forced","choice_tx","choice_best","goal1","form1","mag1","dir1","goal2","form2","mag2","dir2","goal3","form3","mag3","dir3"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"5",2,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"e3635ddf-2009-3fd2-2f93-6a4872974c12",2,"8",1,0,0,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"3",2,1,2,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"5",1,1,1,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"3a355b41-d996-869b-440d-6c1e52489398",2,"8",2,1,2,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"2",1,0,0,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"5",1,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"6",1,0,0,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"7",2,0,0,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"b757d8f5-20fb-7a79-26b9-ef7c4ba2793d",2,"8",2,0,0,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"1",1,1,1,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"5",2,1,2,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"6",2,1,2,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"7",1,1,1,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"b2b95636-5400-ac25-cf7a-6192cd361ef6",2,"8",2,0,0,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"1",2,1,2,60,"voucher",300,"neg",30,"cash",160,"pos","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"2",1,1,1,60,"cash",300,"neg",90,"donate",500,"pos","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"3",1,1,1,60,"voucher",500,"pos",30,"donate",160,"neg","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"4",1,1,1,60,"voucher",300,"pos",90,"donate",500,"neg","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"5",2,0,0,60,"donate",500,"pos",90,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"6",1,1,1,30,"voucher",300,"pos",60,"cash",500,"neg","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"7",2,1,2,60,"cash",160,"neg",90,"voucher",500,"pos","SQ","SQ","SQ","SQ"
"e176bc76-5db0-f0a7-3a3a-8b5db87801b0",2,"8",1,1,1,90,"cash",160,"neg",30,"donate",500,"pos","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"70eb830e-167e-76af-e142-b4c0d97881c2",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"d2bb5a02-c0f4-ad5b-b14e-6d90079757c9",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"7",2,0,0,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"eb456145-87ec-dcc8-4f09-566ed6932e90",3,"8",1,1,1,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"1",2,0,0,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"5",1,0,0,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"ed5d4339-7a81-af97-5775-74760fac6de5",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"3",2,1,2,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"b9a3796f-403c-1822-a823-4e88649fd7a9",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"7",2,0,0,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"0c7a8f73-5ca2-3fa3-703f-b85156014dbf",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"1b77f21d-9ebd-6d91-7d51-c55ce72109dc",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"82bd6335-a39a-f275-b779-5496483172f5",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"801cf510-fc15-359f-165c-c2379be969dc",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"624b096d-20da-e407-4121-3e60f2d5b7b4",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"7",1,0,0,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"c3553210-48e8-bc9d-5f5c-057e5e1b9fd4",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"1077bc72-48c2-3039-7d3e-8b5cd76e5fae",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"5",1,0,0,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"9a0527d8-183b-bffa-0f94-102ef45ece1a",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"1",2,0,0,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"2",2,0,0,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"f69faaa2-dfa8-4633-95ee-9db46b850977",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"3",2,1,2,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"4",1,1,1,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"7",2,1,2,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"e4175056-bf65-3997-1c1a-673ca5eeaa96",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"1",1,1,1,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"2",2,1,2,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"5",1,1,1,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"7",1,1,1,30,"donate",300,"pos",60,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"433d4f34-e48d-e638-4d78-78165d6f49f8",3,"8",2,1,2,90,"cash",160,"pos",30,"voucher",500,"neg","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"1",2,1,2,60,"donate",500,"neg",90,"cash",300,"pos","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"2",1,1,1,90,"cash",500,"pos",30,"voucher",160,"neg","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"3",1,1,1,30,"voucher",160,"pos",90,"donate",300,"neg","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"4",2,1,2,90,"voucher",500,"neg",60,"cash",160,"pos","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"5",2,1,2,30,"voucher",300,"neg",60,"donate",160,"pos","SQ","SQ","SQ","SQ"
"2def35b9-5f5a-b2c7-9ff5-02c49fef0c7b",3,"6",2,1,2,60,"donate",160,"neg",30,"cash",300,"pos","SQ","SQ","SQ","SQ"
